source,product,star_rating,date,raw_text,unigram,bigram
anua_translated,,4.0 out of 5 stars,Reviewed i,무엇보다도 이 제품은 tik tok 주장에 나온 동영상처럼 피지 필라멘트를 마법처럼 제거하지 않습니다 그것은 기적의 일꾼이 아니라 오일 클렌저입니다 이물질의 윗면을 청소하고 피부에 트러블을 일으킬 수 있는 기름을 제거합니다 이것은 적절한 작업을 수행하지만 내가 가진 최고의 오일 클렌저는 아닙니다 최고 성분으로 Ethylhexyl Palmitate가 함유되어 있으며 이는 너무 면포성 수준이 3입니다 큰 위험 신호는 아니지만 최상위에 있습니다,"['제품', '주장', '동영상', '피지', '필라멘트', '마법', '제거', '기적', '오일', '클렌저', '이물질', '윗면', '청소', '피부', '트러블', '기름', '제거', '작업', '수행', '최고', '오일', '클렌저', '최고', '성분', '함유', '면포', '수준', '위험', '신호', '상위']","['제품_주장', '주장_동영상', '동영상_피지', '피지_필라멘트', '필라멘트_마법', '마법_제거', '제거_기적', '기적_오일', '오일_클렌저', '클렌저_이물질', '이물질_윗면', '윗면_청소', '청소_피부', '피부_트러블', '트러블_기름', '기름_제거', '제거_작업', '작업_수행', '수행_최고', '최고_오일', '오일_클렌저', '클렌저_최고', '최고_성분', '성분_함유', '함유_면포', '면포_수준', '수준_위험', '위험_신호', '신호_상위']"
anua_translated,,4.0 out of 5 stars,Reviewed i,이 제품은 놀랍고 막힌 모공을 제거해 주지만 번들을 구입하는 것이 더 저렴할 수 있으므로 적극 권장합니다 그러나 전체 세트를 구입하면 매우 비싸지만 전체적으로 매우 좋은 제품입니다,"['제품', '모공', '제거', '구입', '적극', '권장', '전체', '구입', '전체', '제품']","['제품_모공', '모공_제거', '제거_구입', '구입_적극', '적극_권장', '권장_전체', '전체_구입', '구입_전체', '전체_제품']"
anua_translated,,5.0 out of 5 stars,Reviewed i,좋은 사이즈의 제품입니다 원래는 2번 펌핑을 하려고 했는데 1번 펌핑 후에 사용하게 되었어요 더 이상 필요하지 않을 것 같아서 반 펌프를 더 추가했습니다 따라서 총 1 5개의 펌프를 사용하면 쉽게 0 5 1개의 펌프만 사용할 수 있습니다 피부에 영양감이 듬뿍 느껴지더라구요 대부분의 다른 더블 클렌징 오일과 마찬가지로 사용 후 잠시 동안 시야가 약간 흐릿해질 수 있습니다 이는 짜증나지만 무해한 부작용입니다 그런데 놀랍게도 저는 그런 경험이 전혀 없었습니다 이자형,"['사이즈', '제품', '원래', '펌핑', '펌핑', '사용', '이상', '필요', '펌프', '추가', '펌프', '사용', '펌프', '사용', '피부', '영양', '대부분', '더블', '클렌징', '오일', '마찬가지', '사용', '동안', '시야', '짜증', '무해', '부작용', '경험', '자형']","['사이즈_제품', '제품_원래', '원래_펌핑', '펌핑_펌핑', '펌핑_사용', '사용_이상', '이상_필요', '필요_펌프', '펌프_추가', '추가_펌프', '펌프_사용', '사용_펌프', '펌프_사용', '사용_피부', '피부_영양', '영양_대부분', '대부분_더블', '더블_클렌징', '클렌징_오일', '오일_마찬가지', '마찬가지_사용', '사용_동안', '동안_시야', '시야_짜증', '짜증_무해', '무해_부작용', '부작용_경험', '경험_자형']"
anua_translated,,5.0 out of 5 stars,Reviewed i,나는 Anua 클렌징 오일을 사용해 왔고 솔직히 집착하고 있습니다 처음 사용했을 때부터 이것이 뭔가 특별한 것임을 알 수 있었습니다 질감은 부드럽고 가벼워서 피부 위에서 쉽게 미끄러지듯 움직이며 세게 문지르지 않고도 메이크업과 자외선 차단제를 녹여줍니다 하지만 정말 인상 깊었던 점은 사용 후 피부가 얼마나 부드럽고 매끄러워졌는지였습니다 끈적임도 없고 기름진 잔여물도 없고 깨끗하고 차분한 피부를 선사합니다 또한 클렌징 루틴을 거의 스파와 같은 느낌으로 만들어주는 미묘하고 차분한 향기가 있습니다 게다가 남,"['클렌징', '오일', '사용', '집착', '처음', '사용', '특별', '질감', '피부', '메이크업', '자외선', '차단제', '인상', '사용', '피부', '잔여', '피부', '선사', '클렌징', '루틴', '스파', '느낌', '향기']","['클렌징_오일', '오일_사용', '사용_집착', '집착_처음', '처음_사용', '사용_특별', '특별_질감', '질감_피부', '피부_메이크업', '메이크업_자외선', '자외선_차단제', '차단제_인상', '인상_사용', '사용_피부', '피부_잔여', '잔여_피부', '피부_선사', '선사_클렌징', '클렌징_루틴', '루틴_스파', '스파_느낌', '느낌_향기']"
anua_translated,,5.0 out of 5 stars,Reviewed i,Anua의 이 오일 기반 클렌저는 내 일상의 필수적인 부분이 되었습니다 메이크업을 지운 후 첫 번째 클렌징 단계에 사용하는데 피부에 매우 순하게 작용합니다 저는 여드름이 있어서 사용하는 제품에 매우 주의를 기울이고 있는데 사용하기 시작한 이후로는 여드름이 나지 않았습니다 매일 오후에 사용하는데 기름지거나 무거운 느낌을 남기지 않고 잔여물을 제거하는 데 도움이 됩니다 나는 질감을 좋아하고 피부를 깨끗하면서도 촉촉하게 유지하는 방법을 좋아합니다 찾고 계시다면 적극 추천합니다,"['오일', '기반', '클렌저', '일상', '필수', '부분', '메이크업', '클렌징', '단계', '사용', '피부', '작용', '여드름', '사용', '제품', '주의', '사용', '시작', '이후', '여드름', '오후', '사용', '느낌', '잔여', '제거', '질감', '피부', '유지', '적극']","['오일_기반', '기반_클렌저', '클렌저_일상', '일상_필수', '필수_부분', '부분_메이크업', '메이크업_클렌징', '클렌징_단계', '단계_사용', '사용_피부', '피부_작용', '작용_여드름', '여드름_사용', '사용_제품', '제품_주의', '주의_사용', '사용_시작', '시작_이후', '이후_여드름', '여드름_오후', '오후_사용', '사용_느낌', '느낌_잔여', '잔여_제거', '제거_질감', '질감_피부', '피부_유지', '유지_적극']"
anua_translated,,5.0 out of 5 stars,Reviewed i,나는 이 제품을 좋아한다 처음에는 별로 효과가 없었지만 피부에 수분을 공급해 주었는데 6을 사용하니 피부가 훨씬 깨끗해진 느낌이 들었어요 피지분량이 줄어들고 모공이 더 깨끗해지는 느낌이 들고 모공도 작아졌어요 하지만 이중세안을 했다는 것은 인정해야겠습니다 아누아 하트리프 포어 컨트롤 클렌징 오일 사용 후 세라브 아크네 포밍 크림 클렌저와 세라베 아크네 컨트롤 클렌저를 사용했습니다 제 생각에는 그들은 모두 훌륭하게 일했습니다 하트리프 퀘르세티놀 포어 딥 클렌징 폼을 한번 써보고 싶어요,"['제품', '처음', '효과', '피부', '수분', '공급', '사용', '피부', '느낌', '피지', '분량', '모공', '느낌', '모공', '이중', '세안', '인정', '아누아', '하트리프', '포어', '컨트롤', '클렌징', '오일', '사용', '세라브', '아크네', '포밍', '크림', '클렌저', '세라베', '아크네', '컨트롤', '클렌저', '사용', '생각', '하트리프', '퀘르세티놀', '포어', '클렌징']","['제품_처음', '처음_효과', '효과_피부', '피부_수분', '수분_공급', '공급_사용', '사용_피부', '피부_느낌', '느낌_피지', '피지_분량', '분량_모공', '모공_느낌', '느낌_모공', '모공_이중', '이중_세안', '세안_인정', '인정_아누아', '아누아_하트리프', '하트리프_포어', '포어_컨트롤', '컨트롤_클렌징', '클렌징_오일', '오일_사용', '사용_세라브', '세라브_아크네', '아크네_포밍', '포밍_크림', '크림_클렌저', '클렌저_세라베', '세라베_아크네', '아크네_컨트롤', '컨트롤_클렌저', '클렌저_사용', '사용_생각', '생각_하트리프', '하트리프_퀘르세티놀', '퀘르세티놀_포어', '포어_클렌징']"
anua_translated,,5.0 out of 5 stars,Reviewed i,매일매일 이 제품을 사용하고 있는데 피부가 끈적임 없이 뽀송뽀송한 느낌을 유지하고 있어요 TikTok과 소셜 미디어에서 입소문이 난 정확한 내용입니다 한국 스킨케어 제품답게 퀄리티가 높으면서도 가격이 너무 저렴해요 며칠 사용 후 피부가 덜 갈라지고 모공이 좋아지는 것을 확인했습니다 지속력도 오래가요 한 병은 거의 일년 내내 지속되었으며 하루에 한 펌프를 사용합니다 효과적인 딥 클렌저입니다 그것은 단지 모든 것을 얻습니다,"['제품', '사용', '피부', '느낌', '유지', '소셜', '미디어', '입소문', '정확', '내용', '한국', '제품', '퀄리티', '가격', '며칠', '사용', '피부', '모공', '확인', '지속', '지속', '하루', '펌프', '사용', '효과', '클렌저']","['제품_사용', '사용_피부', '피부_느낌', '느낌_유지', '유지_소셜', '소셜_미디어', '미디어_입소문', '입소문_정확', '정확_내용', '내용_한국', '한국_제품', '제품_퀄리티', '퀄리티_가격', '가격_며칠', '며칠_사용', '사용_피부', '피부_모공', '모공_확인', '확인_지속', '지속_지속', '지속_하루', '하루_펌프', '펌프_사용', '사용_효과', '효과_클렌저']"
anua_translated,,5.0 out of 5 stars,Reviewed i,이것을 몇 달 동안 제 스킨케어 루틴에 포함시킨 후 저는 공식적으로 더블 클렌징으로 전환했습니다 나는 밤에 샤워하기 전에 건조한 얼굴에 오일을 1분 동안 마사지하고 약간의 물로 헹구고 샤워할 때 순한 클렌저를 사용했습니다 오일이 메이크업과 자외선 차단제를 잘 지워주기 때문에 2차 세안을 할 즈음에는 겉에 있는 잔여물만 묻어나는 게 아니라 정말 피부가 깨끗해진 느낌이 듭니다,"['동안', '루틴', '포함', '공식', '더블', '클렌징', '전환', '샤워', '건조', '얼굴', '오일', '동안', '마사지', '샤워', '클렌저', '사용', '오일', '메이크업', '자외선', '차단제', '세안', '잔여', '피부', '느낌']","['동안_루틴', '루틴_포함', '포함_공식', '공식_더블', '더블_클렌징', '클렌징_전환', '전환_샤워', '샤워_건조', '건조_얼굴', '얼굴_오일', '오일_동안', '동안_마사지', '마사지_샤워', '샤워_클렌저', '클렌저_사용', '사용_오일', '오일_메이크업', '메이크업_자외선', '자외선_차단제', '차단제_세안', '세안_잔여', '잔여_피부', '피부_느낌']"
anua_translated,,5.0 out of 5 stars,Reviewed i,저는 Anua 하트리프 포어 컨트롤 클렌징 오일을 좋아합니다 이 6 76 fl oz 병은 제 스킨케어 루틴의 판도를 바꿨습니다 이 오일은 피부의 천연 오일을 제거하지 않으면서 메이크업 자외선 차단제 불순물을 효과적으로 용해시킵니다 또한 블랙헤드를 제거하고 모공을 최소화하는 데에도 탁월합니다 하트잎 추출물은 피부를 진정시키고 염증을 줄이는 것 같습니다 매일 사용하기에 충분히 순하고 피부가 부드럽고 매끄러우며 상쾌한 느낌을 줍니다 강력 추천 r을 찾는 사람을 위해,"['하트리프', '포어', '컨트롤', '클렌징', '오일', '루틴', '판도', '오일', '피부', '천연', '오일', '제거', '메이크업', '자외선', '차단제', '불순물', '효과', '용해', '블랙', '헤드', '제거', '모공', '최소', '하트', '추출물', '피부', '진정', '염증', '사용', '피부', '느낌', '강력', '사람']","['하트리프_포어', '포어_컨트롤', '컨트롤_클렌징', '클렌징_오일', '오일_루틴', '루틴_판도', '판도_오일', '오일_피부', '피부_천연', '천연_오일', '오일_제거', '제거_메이크업', '메이크업_자외선', '자외선_차단제', '차단제_불순물', '불순물_효과', '효과_용해', '용해_블랙', '블랙_헤드', '헤드_제거', '제거_모공', '모공_최소', '최소_하트', '하트_추출물', '추출물_피부', '피부_진정', '진정_염증', '염증_사용', '사용_피부', '피부_느낌', '느낌_강력', '강력_사람']"
anua_translated,,5.0 out of 5 stars,Reviewed i,저는 매우 민감하고 여드름이 잘 나고 지성 피부를 가지고 있어서 새로운 제품을 사용할 때마다 항상 걱정이 되지만 전혀 문제가 되지 않았습니다 클렌징 오일임에도 불구하고 얼굴이 막히거나 기름지는 느낌은 없었어요 조선미인 오일 클렌저와는 달리 저 사람은 멀리하세요 이거 사용하면 얼굴이 산뜻해지고 메이크업도 다 녹아내리는 느낌이 들어서 꼭 써보시길 추천드려요,"['여드름', '지성', '피부', '제품', '사용', '걱정', '문제', '클렌징', '오일', '얼굴', '느낌', '조선미인', '오일', '클렌저', '사람', '사용', '얼굴', '메이크업', '느낌']","['여드름_지성', '지성_피부', '피부_제품', '제품_사용', '사용_걱정', '걱정_문제', '문제_클렌징', '클렌징_오일', '오일_얼굴', '얼굴_느낌', '느낌_조선미인', '조선미인_오일', '오일_클렌저', '클렌저_사람', '사람_사용', '사용_얼굴', '얼굴_메이크업', '메이크업_느낌']"
